"","OBJECTID","OBJECTID_1","acres","croptype","Band2","Band3","Band4","Band8","Band5","Band6","Band7","Band11","Band12","Band8A","EVI","GCI","NDTI","PSRI","SAVI"
"92",6560124,510330,65.3005327460211,"ALMOND",0.0443751662969589,0.0716606974601746,0.0549587123095989,0.353117287158966,0.110370151698589,0.284048706293106,0.341774642467499,0.19766141474247,0.115103155374527,0.362218618392944,0.554001986980438,4.09534502029419,0.279143750667572,0.0391595102846622,0.493448078632355
"93",6560125,510331,155.194307168152,"ALMOND",0.0433218404650688,0.0701799318194389,0.05305540189147,0.339418053627014,0.107236765325069,0.272966951131821,0.327607423067093,0.196504652500153,0.112160734832287,0.349594503641129,0.538430631160736,3.96856141090393,0.285280585289001,0.0364284254610538,0.481684237718582
"94",6560126,510332,95.2848503787377,"ALMOND",0.0518882870674133,0.0799147859215736,0.0700094029307365,0.334286838769913,0.122117392718792,0.270800203084946,0.321485549211502,0.224183842539787,0.139252185821533,0.344215631484985,0.48578479886055,3.31323623657227,0.24322010576725,0.0682916790246964,0.438905417919159
"95",6560139,510345,2.13683710015634,"GRAPE, WINE",0.0865120440721512,0.120976693928242,0.157244667410851,0.313104867935181,0.205296561121941,0.261763602495193,0.29290434718132,0.37204185128212,0.262950271368027,0.329787403345108,0.242584824562073,1.59642708301544,0.171681597828865,0.268600136041641,0.240776970982552
"96",6560976,510402,8.83790911546,"ALMOND",0.0583055056631565,0.0875678583979607,0.0855467393994331,0.325967758893967,0.131926819682121,0.261441677808762,0.308536350727081,0.272021263837814,0.193721294403076,0.331021964550018,0.430191338062286,2.81563591957092,0.170595586299896,0.107800491154194,0.395722240209579
"97",6560977,510403,6.86257035204872,"WALNUT",0.0556710213422775,0.0850201770663261,0.0810801610350609,0.334414035081863,0.128166317939758,0.26674696803093,0.315239876508713,0.264024406671524,0.18475042283535,0.339604318141937,0.454019963741302,3.23099589347839,0.187571585178375,0.0976547002792358,0.414852231740952
"98",6560980,510406,16.6643495986256,"ALMOND",0.0619177483022213,0.0957728177309036,0.0876044854521751,0.396954387426376,0.144759237766266,0.314178079366684,0.37469944357872,0.276950478553772,0.189307942986488,0.403239220380783,0.531997501850128,3.25763964653015,0.19582325220108,0.0855458080768585,0.470488697290421
"99",6560982,510408,10.7404313247553,"ALMOND",0.0678756460547447,0.100510314106941,0.106455162167549,0.303551942110062,0.153141483664513,0.254518806934357,0.293922662734985,0.280443906784058,0.199883639812469,0.316052347421646,0.344966948032379,2.05925464630127,0.168895363807678,0.152842432260513,0.325559258460999
"100",6560996,510409,179.124528592762,"ALMOND",0.149665355682373,0.192165017127991,0.249573037028313,0.31319734454155,0.277725338935852,0.284435749053955,0.301938116550446,0.392768234014511,0.315963298082352,0.323539406061172,0.0943528860807419,0.635115444660187,0.108579307794571,0.350443780422211,0.0899665132164955
"101",6563068,510435,3.84382179518224,"GRAPE, WINE",0.109413579106331,0.135483264923096,0.15180641412735,0.249758094549179,0.181327059864998,0.22030645608902,0.243184968829155,0.303307354450226,0.262091279029846,0.255177736282349,0.182328075170517,0.857658505439758,0.0733547359704971,0.195033669471741,0.162532970309258
"102",6563069,510436,3.07231420749729,"GRAPE, WINE",0.113966144621372,0.140483513474464,0.163680255413055,0.22949643433094,0.18794983625412,0.207427695393562,0.22358925640583,0.304547935724258,0.264454275369644,0.234819933772087,0.122044563293457,0.637192785739899,0.070923238992691,0.243792667984962,0.110411800444126
"103",6563070,510437,5.6008689523309,"GRAPE, WINE",0.10338881611824,0.128553465008736,0.14357890188694,0.246662795543671,0.172982737421989,0.216839045286179,0.240950167179108,0.292807161808014,0.249592244625092,0.251789778470993,0.193429157137871,0.932269692420959,0.0803705006837845,0.187912508845329,0.173607796430588
"104",6563071,510438,2.86274109972354,"GRAPE, WINE",0.104574404656887,0.129971876740456,0.147560819983482,0.233081430196762,0.174744069576263,0.207814961671829,0.226977005600929,0.293786913156509,0.254383951425552,0.238342806696892,0.161218881607056,0.796996414661407,0.0722696781158447,0.210901901125908,0.145319163799286
"105",6563072,510439,4.25891131037745,"GRAPE, WINE",0.100774526596069,0.126671746373177,0.141848281025887,0.256922334432602,0.17166194319725,0.224644064903259,0.252221494913101,0.298231929540634,0.254791557788849,0.264523833990097,0.21355676651001,1.04013061523438,0.0794047489762306,0.18558095395565,0.191348806023598
"106",6563073,510440,4.26885722842,"GRAPE, WINE",0.0835588350892067,0.1149542927742,0.146126165986061,0.2129085958004,0.166995733976364,0.184798523783684,0.204459950327873,0.333434402942657,0.307452648878098,0.220953568816185,0.114259749650955,0.874565482139587,0.0412311442196369,0.343273222446442,0.115392774343491
"107",6563079,510445,0.144407621778307,"OLIVE",0.0905794873833656,0.126957684755325,0.156640380620956,0.277007430791855,0.198034971952438,0.247342139482498,0.271741926670074,0.328226923942566,0.274747312068939,0.292074263095856,0.196174204349518,1.1944420337677,0.0888065844774246,0.269267648458481,0.192744016647339
"108",6563174,510447,41.4011028486734,"WALNUT",0.0602462068200111,0.0890960618853569,0.0943033546209335,0.352123856544495,0.140349581837654,0.276920855045319,0.335512518882751,0.297743260860443,0.206068366765976,0.364840388298035,0.441278994083405,3.20840167999268,0.18792712688446,0.126671403646469,0.408016324043274
"109",6563881,510457,39.2681615142253,"WALNUT",0.0544875301420689,0.0875820070505142,0.0836055800318718,0.347866356372833,0.139507070183754,0.285977363586426,0.331042557954788,0.272953659296036,0.172394096851349,0.357553780078888,0.461111783981323,3.16580319404602,0.234422773122787,0.108190014958382,0.42576140165329
"110",6563882,510458,3.53140757048457,"WALNUT",0.0694731771945953,0.103115186095238,0.106560103595257,0.341814994812012,0.158481329679489,0.28214356303215,0.323878675699234,0.303291082382202,0.208948060870171,0.35204815864563,0.406694650650024,2.59352779388428,0.196523532271385,0.132791146636009,0.375503033399582
"111",6563884,510460,24.1231851609785,"WALNUT",0.0970443859696388,0.133065357804298,0.163095772266388,0.320160210132599,0.205599188804626,0.267479926347733,0.299669355154037,0.381817817687988,0.287314355373383,0.331962883472443,0.250764042139053,1.42742168903351,0.14184345304966,0.246392145752907,0.240117147564888
"112",6564003,510477,38.940123499154,"ALMOND",0.0801620334386826,0.112376563251019,0.126902982592583,0.29541802406311,0.166581839323044,0.251997143030167,0.287089675664902,0.269762516021729,0.204921543598175,0.3031065762043,0.289354085922241,1.66895174980164,0.136489272117615,0.186259597539902,0.273758172988892
"113",6564004,510478,16.0126305228928,"ALMOND",0.0701188668608665,0.106015771627426,0.122781954705715,0.341693431138992,0.173470497131348,0.28118047118187,0.325785994529724,0.312713235616684,0.230762287974358,0.354219853878021,0.353810578584671,2.28066921234131,0.153123646974564,0.188312858343124,0.341278702020645
"114",6564005,510479,18.314876758578,"ALMOND",0.075098916888237,0.111151620745659,0.129647240042686,0.341701298952103,0.177263408899307,0.281727015972137,0.326850026845932,0.317060619592667,0.240144103765488,0.354350954294205,0.341872304677963,2.14502787590027,0.139863312244415,0.193511784076691,0.328554749488831
"115",6564006,510480,24.9739204035168,"ALMOND",0.0707725659012794,0.104262627661228,0.118030518293381,0.347210854291916,0.168545082211494,0.284011393785477,0.332693219184875,0.313302844762802,0.229818612337112,0.360341161489487,0.377673417329788,2.40396451950073,0.155684918165207,0.1671032756567,0.357321947813034
"116",6564008,510482,334.575195900042,"ALMOND",0.0931410938501358,0.129500389099121,0.163530558347702,0.219257205724716,0.185474678874016,0.199160009622574,0.214295938611031,0.28803351521492,0.244557976722717,0.226946994662285,0.0925519019365311,0.693821430206299,0.0831988900899887,0.352934241294861,0.0944213047623634
"117",6564009,510483,60.4287248456266,"ALMOND",0.0967699587345123,0.128730908036232,0.14898744225502,0.281379818916321,0.185154214501381,0.245521858334541,0.272883981466293,0.283754944801331,0.216355383396149,0.289702713489532,0.228573098778725,1.19561839103699,0.135026097297668,0.213077798485756,0.213534295558929
"118",6564011,510485,115.01863498705,"WALNUT",0.0413776151835918,0.0667627081274986,0.0594921782612801,0.35448545217514,0.106915354728699,0.277224004268646,0.342480629682541,0.230327755212784,0.140247210860252,0.36529415845871,0.530853092670441,4.79218339920044,0.255726426839828,0.0682446286082268,0.485307574272156
"119",6565945,510528,24.5462031249449,"GRAPE, WINE",0.0587911829352379,0.0953178852796555,0.108280152082443,0.453993856906891,0.172406241297722,0.3414526283741,0.425257354974747,0.319314420223236,0.210176885128021,0.464024901390076,0.521250605583191,3.88959693908691,0.209932327270508,0.148534014821053,0.488158732652664
"120",6571843,510585,17.2500677924496,"GRAPE, WINE",0.0935027524828911,0.126979351043701,0.159048110246658,0.313612133264542,0.197049215435982,0.261954456567764,0.298643976449966,0.347073584794998,0.254499733448029,0.32846862077713,0.24744825065136,1.59592187404633,0.156106173992157,0.252862840890884,0.238262757658958
"121",6572455,510600,40.9584490819848,"WALNUT",0.0342972464859486,0.0634765923023224,0.0401182137429714,0.370288550853729,0.0976344347000122,0.299209624528885,0.35462412238121,0.190380483865738,0.0990565344691277,0.37258505821228,0.60903787612915,4.91156387329102,0.319361418485641,0.0210219901055098,0.542498707771301
"122",6572456,510601,47.3447237568446,"WALNUT",0.0449883639812469,0.0726940184831619,0.0637275651097298,0.312964558601379,0.111298680305481,0.253412902355194,0.297180831432343,0.217632159590721,0.140813380479813,0.317546129226685,0.461363792419434,3.54533052444458,0.222442328929901,0.0765412151813507,0.426053494215012
"123",6572457,510602,48.1738917221805,"WALNUT",0.049856923520565,0.0760326236486435,0.0718873664736748,0.303996205329895,0.114138163626194,0.246141344308853,0.289764225482941,0.212403818964958,0.140506252646446,0.308328598737717,0.429802626371384,3.47809553146362,0.21988271176815,0.0931278392672539,0.398084342479706
"124",6572458,510603,43.0807826257192,"WALNUT",0.0381806492805481,0.0657953545451164,0.0494384579360485,0.34118178486824,0.0993384644389153,0.27705979347229,0.327001094818115,0.202564790844917,0.118214547634125,0.343941867351532,0.539639413356781,4.36479663848877,0.269739121198654,0.043322890996933,0.489540487527847
"125",6572459,510604,100.029282981765,"WALNUT",0.0318738482892513,0.0577184967696667,0.0391012765467167,0.354229360818863,0.0909369066357613,0.279681652784348,0.337501108646393,0.186534449458122,0.097523920238018,0.360662132501602,0.583631336688995,5.33722162246704,0.320358425378799,0.0280462186783552,0.528375267982483
"126",6572460,510605,99.1809248881198,"WALNUT",0.0316214077174664,0.0580791607499123,0.0375717282295227,0.357211619615555,0.0899310782551765,0.283766388893127,0.341155290603638,0.180007755756378,0.0917389616370201,0.362260073423386,0.593706011772156,5.29524278640747,0.331964403390884,0.0227678157389164,0.534828901290894
"127",6572461,510606,66.1578026997686,"WALNUT",0.074785403907299,0.106834799051285,0.109408423304558,0.350731253623962,0.156735554337502,0.287539035081863,0.334587424993515,0.275546222925186,0.201924070715904,0.356585711240768,0.417738705873489,2.33032631874084,0.157188415527344,0.121675089001656,0.376878023147583
"128",6572464,510608,60.7630435767474,"WALNUT",0.0862520560622215,0.123050294816494,0.128090739250183,0.362534999847412,0.172624379396439,0.304555118083954,0.349597573280334,0.293409198522568,0.228527218103409,0.366039425134659,0.395198166370392,1.97667133808136,0.125222191214561,0.138096287846565,0.35478213429451
"129",6574780,510659,55.9636637579544,"ALMOND",0.042903758585453,0.0719221979379654,0.0510489717125893,0.351436644792557,0.108325652778149,0.285443305969238,0.342634975910187,0.184985518455505,0.104545310139656,0.360437005758286,0.564925134181976,4.24323034286499,0.298360854387283,0.0306888911873102,0.500301957130432
"130",6574781,510660,52.5255423596651,"ALMOND",0.0498825162649155,0.0797908082604408,0.0632629543542862,0.38521283864975,0.117765851318836,0.304600745439529,0.373645782470703,0.21010234951973,0.128981038928032,0.394111603498459,0.579408645629883,3.91577243804932,0.244242146611214,0.0443931631743908,0.509337246417999
"131",6574782,510661,117.330479164388,"ALMOND",0.0733088627457619,0.107657968997955,0.105499394237995,0.348989844322205,0.155093401670456,0.287661492824554,0.337977170944214,0.276501923799515,0.206566140055656,0.357402414083481,0.425971180200577,2.27642607688904,0.146945029497147,0.111811690032482,0.382995039224625
"132",6574783,510662,66.5975344289057,"ALMOND",0.0566646195948124,0.0876351371407509,0.0748188495635986,0.362291067838669,0.129684612154961,0.291943579912186,0.350329399108887,0.231305450201035,0.150360837578773,0.371621578931808,0.519961178302765,3.26773858070374,0.219056472182274,0.0633733198046684,0.460881590843201
"133",6574785,510664,9.94084201144968,"ALMOND",0.068848505616188,0.100317649543285,0.101510904729366,0.306389302015305,0.15287247300148,0.256989806890488,0.295699506998062,0.269908368587494,0.193278193473816,0.31698352098465,0.369820773601532,2.1291184425354,0.170979708433151,0.12716281414032,0.33989030122757
"134",6574796,510675,45.6213285298901,"ALMOND",0.0436209850013256,0.0749783590435982,0.0526251643896103,0.379205524921417,0.115365520119667,0.305163115262985,0.367632806301117,0.19739231467247,0.112792037427425,0.387483268976212,0.598349690437317,4.21279001235962,0.286575257778168,0.0327354818582535,0.526192247867584
"135",6574805,510684,49.5486598794816,"ALMOND",0.0425408706068993,0.0726227760314941,0.0509284660220146,0.38412606716156,0.110620863735676,0.305745631456375,0.372638344764709,0.194358542561531,0.110515028238297,0.393541753292084,0.607999384403229,4.33696031570435,0.278638869524002,0.0281909704208374,0.534457981586456
"136",6574807,510686,61.8683943067528,"ALMOND",0.0560063980519772,0.0860294923186302,0.0740116313099861,0.363081753253937,0.127012208104134,0.291175901889801,0.351913422346115,0.231558710336685,0.1532162129879,0.373126834630966,0.522305905818939,3.32129073143005,0.209002375602722,0.061875257641077,0.46333259344101
"137",6574808,510687,67.5453010252607,"ALMOND",0.0509725660085678,0.079957976937294,0.0663249939680099,0.374275386333466,0.120284579694271,0.295648694038391,0.361310690641403,0.220668241381645,0.137150958180428,0.384201437234879,0.555730521678925,3.89055395126343,0.244861662387848,0.054002121090889,0.491645902395248
"138",6576955,510739,110.683574492245,"ALMOND",0.040339183062315,0.0691563561558723,0.0460529699921608,0.406240284442902,0.103189148008823,0.321365654468536,0.393395572900772,0.176452130079269,0.0913972184062004,0.41478031873703,0.654266893863678,5.14299821853638,0.334938824176788,0.0213807392865419,0.566890954971313
"139",6576957,510741,18.7789464960913,"ALMOND",0.0455879904329777,0.0739172101020813,0.0578487031161785,0.373387724161148,0.114838853478432,0.291963189840317,0.356996446847916,0.203634798526764,0.127376168966293,0.378484517335892,0.573140323162079,4.21854162216187,0.243325978517532,0.0458592623472214,0.507948458194733
"140",6576958,510742,36.0959760088378,"ALMOND",0.0428144000470638,0.070776492357254,0.0532081052660942,0.374632656574249,0.110450632870197,0.291960179805756,0.357891857624054,0.196702778339386,0.116843894124031,0.381271183490753,0.586127042770386,4.43392181396484,0.265716075897217,0.0380634404718876,0.519326686859131
"141",6576959,510743,44.4068720425364,"ALMOND",0.106855303049088,0.142640471458435,0.172860532999039,0.22772715985775,0.19006521999836,0.203312501311302,0.218789100646973,0.339135527610779,0.315844506025314,0.231147676706314,0.0938131064176559,0.601208686828613,0.0359909310936928,0.325367003679276,0.0913238227367401
"142",6576962,510746,83.6744606988349,"ALMOND",0.0385832265019417,0.0667219609022141,0.043734822422266,0.391316592693329,0.10249362885952,0.305447429418564,0.376058340072632,0.176853060722351,0.0945012420415878,0.398152887821198,0.637982726097107,5.14096212387085,0.322617679834366,0.0186776891350746,0.557265281677246
